Número 		 |		Tiempo que le tomó
    9484		 | 		649352
    371		 | 		649507
    6762		 | 		649549
    9396		 | 		649587
    881		 | 		649626
    7101		 | 		649664
    4371		 | 		649792
    4752		 | 		651282
    1939		 | 		651326
    4391		 | 		651451
    1064		 | 		651589
    5211		 | 		651630
    4905		 | 		651669
    6475		 | 		651717
    3384		 | 		651760
    2871		 | 		651935
    5620		 | 		652000
    327		 | 		652176
    6257		 | 		652323
    276		 | 		652368
    1677		 | 		652490
    3466		 | 		652616
    9021		 | 		652755
    3327		 | 		652895
    2269		 | 		652952
    7606		 | 		652991
    9867		 | 		653130
    7890		 | 		653177
    4107		 | 		653215
    8303		 | 		653385
    7577		 | 		653441
    9942		 | 		653592
    5025		 | 		653747
    4338		 | 		653794
    9337		 | 		653941
    5905		 | 		654004
    1438		 | 		654141
    59		 | 		654195
    7008		 | 		654238
    9728		 | 		654377
    4450		 | 		654503
    4423		 | 		654542
    4938		 | 		654580
    5706		 | 		654704
    7249		 | 		654845
    8322		 | 		654889
    4928		 | 		654928
    2868		 | 		655052
    8648		 | 		655099
    1184		 | 		655216
    9496		 | 		655262
    6677		 | 		655402
    1001		 | 		655520
    8516		 | 		655668
    3		 | 		655708
    9621		 | 		655852
    6121		 | 		655898
    6221		 | 		656018
    7510		 | 		656058
    6580		 | 		656097
    4524		 | 		656135
    5087		 | 		656257
    2873		 | 		656378
    9548		 | 		656417
    9424		 | 		656555
    8562		 | 		656603
    1805		 | 		656731
    7214		 | 		656789
    8620		 | 		656828
    5164		 | 		656868
    6941		 | 		657015
    9421		 | 		657054
    9587		 | 		657190
    8231		 | 		657238
    1478		 | 		657358
    6835		 | 		657502
    6552		 | 		657639
    6406		 | 		657762
    6055		 | 		657897
    5199		 | 		658026
    3941		 | 		658065
    5550		 | 		658103
    8227		 | 		658152
    4942		 | 		658195
    4065		 | 		658332
    4581		 | 		658466
    914		 | 		658587
    6538		 | 		658631
    802		 | 		658670
    8424		 | 		658708
    9469		 | 		658746
    1677		 | 		658821
    9862		 | 		658990
    2341		 | 		659067
    7576		 | 		659137
    5637		 | 		659301
    7254		 | 		659383
    5732		 | 		659591
    2850		 | 		659765
    5874		 | 		661340
    896		 | 		661502
    6143		 | 		661668
    1646		 | 		661721
    6834		 | 		661891
    4373		 | 		662043
    3124		 | 		662167
    3668		 | 		662209
    7276		 | 		662263
    5881		 | 		662414
    6074		 | 		662555
    2474		 | 		662704
    6173		 | 		662844
    1623		 | 		662891
    7053		 | 		662931
    7466		 | 		663074
    5688		 | 		663207
    1633		 | 		663365
    8380		 | 		663420
    8577		 | 		663564
    8786		 | 		663701
    3155		 | 		663757
    8045		 | 		663824
    6814		 | 		663901
    3016		 | 		664036
    6737		 | 		664179
    4390		 | 		664220
    8652		 | 		664356
    3991		 | 		664398
    6473		 | 		664437
    7854		 | 		664597
    6216		 | 		664667
    7368		 | 		664826
    348		 | 		664883
    4213		 | 		664924
    4201		 | 		664962
    1072		 | 		665001
    3688		 | 		665138
    4221		 | 		665178
    8347		 | 		665315
    5920		 | 		665438
    294		 | 		665476
    7172		 | 		665615
    2093		 | 		665654
    8269		 | 		665691
    4224		 | 		665729
    9558		 | 		665767
    308		 | 		665850
    2209		 | 		666018
    7937		 | 		666199
    8884		 | 		666345
    7346		 | 		666487
    1091		 | 		666534
    3280		 | 		666666
    4160		 | 		666711
    458		 | 		666912
    6368		 | 		667074
    4901		 | 		667118
    5462		 | 		667244
    6710		 | 		667398
    1373		 | 		667536
    9667		 | 		667724
    9277		 | 		667882
    5093		 | 		667935
    14		 | 		667975
    3490		 | 		668108
    5645		 | 		668147
    1085		 | 		668267
    3529		 | 		668392
    6217		 | 		668431
    9431		 | 		668470
    9449		 | 		668628
    6511		 | 		668783
    2954		 | 		668862
    1541		 | 		669040
    4779		 | 		669179
    7178		 | 		669354
    1098		 | 		669421
    1438		 | 		669462
    5738		 | 		669501
    5387		 | 		669540
    321		 | 		669674
    3083		 | 		669799
    2829		 | 		671251
    9952		 | 		671531
    7242		 | 		671571
    3287		 | 		671609
    6319		 | 		671647
    8494		 | 		671685
    8748		 | 		671827
    3029		 | 		671867
    9867		 | 		671905
    8414		 | 		672049
    2305		 | 		672089
    1311		 | 		672126
    4779		 | 		672165
    2146		 | 		672204
    6955		 | 		672343
    5863		 | 		672383
    5675		 | 		672422
    3172		 | 		672460
    1645		 | 		672582
    5123		 | 		672710
    6034		 | 		672748
    4598		 | 		672786
    6663		 | 		672842
    7164		 | 		673025
    8127		 | 		673192
    4112		 | 		673326
    8601		 | 		673463
    216		 | 		673502
    9498		 | 		673640
    8921		 | 		673680
    3299		 | 		673718
    2327		 | 		673756
    5224		 | 		673886
    6892		 | 		673941
    1965		 | 		673981
    1542		 | 		674024
    5386		 | 		674149
    712		 | 		674188
    922		 | 		674309
    1604		 | 		674348
    5477		 | 		674386
    3227		 | 		674424
    2914		 | 		674547
    255		 | 		674671
    1724		 | 		674792
    9868		 | 		674843
    2469		 | 		674883
    7398		 | 		675042
    9391		 | 		675181
    465		 | 		675220
    8872		 | 		675258
    5424		 | 		675382
    1414		 | 		675420
    1886		 | 		675542
    2587		 | 		675581
    9541		 | 		675619
    5998		 | 		675657
    7539		 | 		675695
    9756		 | 		675733
    1847		 | 		675771
    2811		 | 		675833
    9406		 | 		675892
    4173		 | 		676025
    8034		 | 		676064
    6298		 | 		676193
    6137		 | 		676326
    9576		 | 		676367
    8035		 | 		676405
    3200		 | 		676444
    497		 | 		676568
    9638		 | 		676709
    5028		 | 		676753
    75		 | 		676792
    8903		 | 		676858
    5282		 | 		677006
    8151		 | 		677165
    5122		 | 		677211
    4102		 | 		677249
    5548		 | 		677375
    4513		 | 		677503
    4566		 | 		677541
    772		 | 		677661
    9936		 | 		677700
    5980		 | 		677737
    2657		 | 		677866
    8875		 | 		678011
    1872		 | 		678052
    5006		 | 		678090
    6413		 | 		678129
    7979		 | 		678168
    6853		 | 		678206
    9224		 | 		678345
    7385		 | 		678484
    7377		 | 		678523
    7257		 | 		678561
    34		 | 		678599
    9866		 | 		678637
    3184		 | 		678764
    8068		 | 		678833
    3065		 | 		678895
    33		 | 		678938
    4057		 | 		678977
    4445		 | 		679105
    6459		 | 		679249
    2959		 | 		679372
    9726		 | 		679512
    4609		 | 		679639
    8080		 | 		679777
    180		 | 		681206
    6509		 | 		681252
    2592		 | 		681377
    4745		 | 		681505
    7280		 | 		681544
    8880		 | 		681680
    7076		 | 		681722
    6288		 | 		681856
    7754		 | 		682012
    5299		 | 		682052
    1294		 | 		682090
    518		 | 		682214
    3278		 | 		682253
    4498		 | 		682380
    6093		 | 		682506
    7014		 | 		682646
    1874		 | 		682770
    9702		 | 		682812
    3399		 | 		682950
    1739		 | 		682989
    9237		 | 		683129
    1466		 | 		683168
    1156		 | 		683288
    9269		 | 		683428
    5522		 | 		683467
    5600		 | 		683594
    5728		 | 		683632
    8480		 | 		683770
    1677		 | 		683810
    336		 | 		683942
    2911		 | 		684065
    1856		 | 		684186
    6844		 | 		684331
    5503		 | 		684369
    2953		 | 		684407
    4123		 | 		684444
    4382		 | 		684482
    6380		 | 		684606
    6763		 | 		684747
    8487		 | 		684888
    8031		 | 		684928
    8056		 | 		685068
    5356		 | 		685106
    7660		 | 		685240
    2553		 | 		685278
    7801		 | 		685413
    4673		 | 		685539
    778		 | 		685658
    7502		 | 		685696
    4423		 | 		685733
    8869		 | 		685875
    6738		 | 		686036
    5888		 | 		686160
    24		 | 		686198
    6007		 | 		686236
    7761		 | 		686273
    1975		 | 		686310
    8086		 | 		686348
    2592		 | 		686385
    3		 | 		686422
    8421		 | 		686459
    5502		 | 		686582
    8211		 | 		686720
    1617		 | 		686939
    7356		 | 		687010
    7515		 | 		687165
    2091		 | 		687207
    8089		 | 		687246
    3894		 | 		687285
    8853		 | 		687323
    2927		 | 		687451
    1924		 | 		687489
    3260		 | 		687526
    8283		 | 		687563
    9583		 | 		687601
    5812		 | 		687639
    6083		 | 		687676
    607		 | 		687800
    2942		 | 		687855
    9936		 | 		687897
    5029		 | 		688029
    1810		 | 		688068
    3025		 | 		688105
    7268		 | 		688142
    1833		 | 		688180
    5383		 | 		688306
    1380		 | 		688428
    159		 | 		688551
    3468		 | 		688589
    323		 | 		688710
    161		 | 		688748
    8241		 | 		688786
    5825		 | 		688967
    4723		 | 		689104
    9857		 | 		689247
    9532		 | 		689387
    2237		 | 		689426
    8299		 | 		689464
    7621		 | 		689502
    2483		 | 		689539
    3504		 | 		689577
    547		 | 		689702
    758		 | 		689827
    6763		 | 		691167
    5181		 | 		691210
    6693		 | 		691358
    8927		 | 		691396
    7615		 | 		691534
    3651		 | 		691662
    1868		 | 		691785
    3902		 | 		691954
    5032		 | 		692115
    3677		 | 		692159
    6927		 | 		692197
    2299		 | 		692235
    1861		 | 		692359
    2309		 | 		692411
    31		 | 		692464
    2019		 | 		692591
    5777		 | 		692721
    353		 | 		692847
    8531		 | 		692992
    369		 | 		693031
    2529		 | 		693069
    3254		 | 		693107
    6577		 | 		693259
    2061		 | 		693385
    1842		 | 		693424
    4875		 | 		693552
    6033		 | 		693590
    4324		 | 		693628
    8378		 | 		693691
    2931		 | 		693883
    1434		 | 		693940
    5141		 | 		693979
    8112		 | 		694016
    8126		 | 		694162
    419		 | 		694287
    2078		 | 		694326
    1776		 | 		694448
    2286		 | 		694573
    5980		 | 		694611
    6807		 | 		694649
    5962		 | 		694777
    9258		 | 		694816
    5458		 | 		694889
    7822		 | 		694932
    1566		 | 		695059
    5488		 | 		695097
    6192		 | 		695225
    3694		 | 		695263
    5840		 | 		695389
    4722		 | 		695428
    4062		 | 		695554
    8369		 | 		695592
    4327		 | 		695719
    638		 | 		695850
    6781		 | 		695890
    2521		 | 		696016
    1865		 | 		696055
    2813		 | 		696177
    6844		 | 		696215
    6594		 | 		696360
    5743		 | 		696487
    4629		 | 		696615
    8086		 | 		696656
    206		 | 		696704
    2754		 | 		696750
    8504		 | 		696791
    8636		 | 		696850
    882		 | 		696909
    789		 | 		696954
    4615		 | 		696995
    4040		 | 		697155
    6750		 | 		697315
    224		 | 		697354
    9497		 | 		697391
    923		 | 		697430
    1789		 | 		697556
    1336		 | 		697679
    7114		 | 		697826
    1835		 | 		697961
    3528		 | 		698000
    1836		 | 		698125
    5896		 | 		698259
    8248		 | 		698401
    2514		 | 		698440
    2886		 | 		698565
    5028		 | 		698603
    5034		 | 		698641
    4750		 | 		698678
    7840		 | 		698716
    8230		 | 		698753
    1343		 | 		698909
    9934		 | 		699080
    2858		 | 		699126
    9429		 | 		699268
    140		 | 		699307
    1964		 | 		699433
    7932		 | 		699471
    8775		 | 		699611
    2845		 | 		699736
    8721		 | 		699774
    9741		 | 		699812
    6884		 | 		701156
    1822		 | 		701212
    9964		 | 		701363
    2733		 | 		701489
    2745		 | 		701623
    8104		 | 		701672
    4068		 | 		701712
    9858		 | 		701864
    9938		 | 		701918
    7595		 | 		702101
    8045		 | 		702171
    5834		 | 		702237
    5842		 | 		702281
    559		 | 		702318
    5071		 | 		702356
    7221		 | 		702395
    1944		 | 		702520
    9820		 | 		702662
    5060		 | 		702791
    173		 | 		702832
    7514		 | 		702875
    1346		 | 		703000
    9383		 | 		703038
    6942		 | 		703181
    1485		 | 		703304
    1346		 | 		703357
    1226		 | 		703404
    259		 | 		703444
    542		 | 		703590
    6298		 | 		703630
    6351		 | 		703758
    3777		 | 		703796
    8119		 | 		703956
    6314		 | 		704002
    6509		 | 		704040
    7215		 | 		704182
    769		 | 		704304
    6929		 | 		704447
    7073		 | 		704587
    707		 | 		704712
    875		 | 		704838
    1469		 | 		704965
    2892		 | 		705088
    3069		 | 		705209
    8379		 | 		705351
    7962		 | 		705390
    289		 | 		705427
    323		 | 		705465
    7781		 | 		705502
    1701		 | 		705624
    6847		 | 		705662
    5294		 | 		705791
    9398		 | 		705831
    2581		 | 		705964
    8588		 | 		706108
    882		 | 		706147
    278		 | 		706185
    6165		 | 		706312
    7492		 | 		706455
    819		 | 		706493
    8814		 | 		706631
    3842		 | 		706675
    4596		 | 		706820
    3284		 | 		706979
    6507		 | 		707129
    7456		 | 		707168
    499		 | 		707205
    7275		 | 		707346
    736		 | 		707384
    3923		 | 		707511
    7981		 | 		707653
    7963		 | 		707699
    5391		 | 		707827
    872		 | 		707908
    1031		 | 		707971
    122		 | 		708116
    5185		 | 		708264
    7671		 | 		708409
    6796		 | 		708554
    2965		 | 		708593
    5723		 | 		708721
    3642		 | 		708759
    4611		 | 		708899
    5120		 | 		709032
    2575		 | 		709166
    9550		 | 		709210
    2353		 | 		709251
    2852		 | 		709291
    2066		 | 		709330
    9844		 | 		709474
    3671		 | 		709513
    879		 | 		709551
    37		 | 		709677
    4618		 | 		709808
    4162		 | 		710037
    2895		 | 		711398
    8425		 | 		711439
    1012		 | 		711477
    170		 | 		711616
    5513		 | 		711764
    4934		 | 		711819
    4502		 | 		711870
    3475		 | 		712008
    6677		 | 		712046
    1726		 | 		712084
    857		 | 		712205
    6798		 | 		712243
    6910		 | 		712390
    4879		 | 		712428
    3593		 | 		712557
    6227		 | 		712686
    602		 | 		712724
    3586		 | 		712761
    7189		 | 		712908
    2073		 | 		712959
    6160		 | 		713087
    6738		 | 		713126
    4426		 | 		713257
    9012		 | 		713297
    5155		 | 		713427
    621		 | 		713465
    9034		 | 		713509
    6033		 | 		713549
    7010		 | 		713587
    3		 | 		713624
    194		 | 		713662
    9904		 | 		713700
    4779		 | 		713738
    1206		 | 		713868
    6425		 | 		713920
    291		 | 		714046
    2491		 | 		714171
    7279		 | 		714209
    117		 | 		714334
    9167		 | 		714479
    5356		 | 		714530
    973		 | 		714603
    2316		 | 		714666
    8617		 | 		714816
    5852		 | 		714969
    2260		 | 		715104
    4843		 | 		715144
    2805		 | 		715271
    5846		 | 		715401
    8383		 | 		715439
    1229		 | 		715477
    8357		 | 		715620
    5120		 | 		715659
    5654		 | 		715789
    3720		 | 		715827
    274		 | 		715970
    2627		 | 		716098
    2753		 | 		716224
    2658		 | 		716263
    9636		 | 		716408
    9107		 | 		716447
    9204		 | 		716485
    5891		 | 		716523
    238		 | 		716560
    6761		 | 		716598
    2316		 | 		716635
    528		 | 		716769
    9251		 | 		716816
    5946		 | 		716955
    6997		 | 		717102
    4770		 | 		717232
    1301		 | 		717271
    7969		 | 		717412
    3437		 | 		717544
    9917		 | 		717582
    172		 | 		717619
    5697		 | 		717750
    1112		 | 		717880
    9328		 | 		718033
    1542		 | 		718072
    9494		 | 		718213
    557		 | 		718342
    6250		 | 		718469
    966		 | 		718511
    2562		 | 		718639
    9970		 | 		718677
    7591		 | 		718818
    5188		 | 		718882
    9074		 | 		718942
    249		 | 		718990
    1175		 | 		719117
    4533		 | 		719157
    5804		 | 		719195
    7066		 | 		719233
    4770		 | 		719270
    2564		 | 		719308
    5733		 | 		719346
    1649		 | 		719384
    8166		 | 		719528
    1678		 | 		719655
    8645		 | 		719798
    2935		 | 		719836
    2978		 | 		721225
    6614		 | 		721379
    6372		 | 		721508
    9246		 | 		721589
    3137		 | 		721736
    2068		 | 		721889
    6709		 | 		722066
    2465		 | 		722117
    9961		 | 		722174
    2555		 | 		722232
    3021		 | 		722394
    2562		 | 		722442
    3520		 | 		722579
    5582		 | 		722713
    2531		 | 		722752
    7462		 | 		722901
    7122		 | 		722945
    1605		 | 		723072
    4062		 | 		723112
    8296		 | 		723150
    6137		 | 		723188
    9865		 | 		723333
    1713		 | 		723459
    7258		 | 		723604
    2428		 | 		723732
    7445		 | 		723882
    8906		 | 		723936
    594		 | 		724067
    5474		 | 		724199
    7551		 | 		724342
    9880		 | 		724485
    4803		 | 		724523
    516		 | 		724562
    2603		 | 		724600
    4049		 | 		724638
    3652		 | 		724675
    1022		 | 		724713
    7109		 | 		724750
    2468		 | 		724882
    982		 | 		724926
    9663		 | 		724964
    5488		 | 		725001
    9896		 | 		725039
    3182		 | 		725076
    7422		 | 		725221
    2426		 | 		725349
    6996		 | 		725388
    895		 | 		725512
    382		 | 		725638
    1057		 | 		725677
    5542		 | 		725808
    2870		 | 		725941
    922		 | 		725987
    7255		 | 		726024
    127		 | 		726062
    9701		 | 		726209
    1051		 | 		726335
    9033		 | 		726374
    6646		 | 		726412
    2877		 | 		726539
    6583		 | 		726687
    2878		 | 		726838
    7679		 | 		726897
    7098		 | 		727055
    5480		 | 		727095
    8079		 | 		727238
    7101		 | 		727276
    6502		 | 		727314
    5188		 | 		727352
    9569		 | 		727495
    3835		 | 		727533
    4850		 | 		727664
    1408		 | 		727702
    3730		 | 		727740
    4384		 | 		727777
    5181		 | 		727815
    6156		 | 		727951
    1379		 | 		728084
    6075		 | 		728122
    2889		 | 		728161
    2435		 | 		728199
    7969		 | 		728237
    5759		 | 		728368
    9708		 | 		728531
    1575		 | 		728690
    5885		 | 		728737
    5761		 | 		728874
    8977		 | 		729030
    4917		 | 		729069
    8758		 | 		729106
    1853		 | 		729144
    7851		 | 		729287
    1635		 | 		729414
    9532		 | 		729460
    4948		 | 		729592
    7115		 | 		729737
    3962		 | 		729776
    8401		 | 		729932
    9968		 | 		731252
    9149		 | 		731398
    7969		 | 		731437
    3802		 | 		731569
    351		 | 		731697
    5728		 | 		731736
    7532		 | 		731882
    4734		 | 		732018
    909		 | 		732057
    39		 | 		732184
    6112		 | 		732223
    3335		 | 		732261
    2927		 | 		732299
    4898		 | 		732428
    1303		 | 		732466
    5037		 | 		732594
    958		 | 		732718
    2877		 | 		732756
    922		 | 		732793
    3070		 | 		732830
    1854		 | 		732883
    2190		 | 		733024
    1827		 | 		733063
    58		 | 		733188
    41		 | 		733312
    3462		 | 		733351
    9589		 | 		733496
    1340		 | 		733620
    6928		 | 		733766
    3551		 | 		733805
    9740		 | 		733842
    6895		 | 		733903
    9051		 | 		733945
    7708		 | 		734089
    7048		 | 		734232
    9401		 | 		734374
    9788		 | 		734413
    931		 | 		734452
    4134		 | 		734584
    696		 | 		734710
    969		 | 		734831
    6597		 | 		734892
    382		 | 		734944
    248		 | 		735071
    7847		 | 		735215
    1685		 | 		735254
    1636		 | 		735292
    5156		 | 		735330
    913		 | 		735373
    2557		 | 		735456
    8225		 | 		735521
    9118		 | 		735682
    1099		 | 		735724
    6403		 | 		735859
    9176		 | 		735918
    1139		 | 		736057
    6216		 | 		736108
    5116		 | 		736242
    8830		 | 		736281
    9495		 | 		736424
    5018		 | 		736554
    8570		 | 		736592
    6389		 | 		736629
    4069		 | 		736677
    2629		 | 		736730
    9789		 | 		736772
    3469		 | 		736913
    2416		 | 		736966
    719		 | 		737003
    3955		 | 		737041
    9463		 | 		737189
    8040		 | 		737332
    6903		 | 		737370
    9845		 | 		737407
    8287		 | 		737444
    1101		 | 		737570
    7881		 | 		737608
    6274		 | 		737645
    2608		 | 		737772
    8793		 | 		737920
    5183		 | 		738056
    832		 | 		738094
    4263		 | 		738223
    6281		 | 		738352
    3587		 | 		738391
    3438		 | 		738518
    3771		 | 		738645
    6154		 | 		738773
    8553		 | 		738830
    2600		 | 		738984
    5649		 | 		739134
    3571		 | 		739185
    1169		 | 		739233
    8389		 | 		739386
    3991		 | 		739436
    3798		 | 		739496
    8177		 | 		739549
    3811		 | 		739599
    2565		 | 		739647
    8896		 | 		739697
    4117		 | 		739734
    2028		 | 		739871
    6935		 | 		741155
    1020		 | 		741195
    8224		 | 		741233
    1573		 | 		741271
    8472		 | 		741309
    6104		 | 		741441
    7846		 | 		741480
    1080		 | 		741519
    1248		 | 		741556
    3028		 | 		741593
    8263		 | 		741735
    5510		 | 		741867
    9308		 | 		742018
    8201		 | 		742057
    5299		 | 		742094
    9430		 | 		742131
    4355		 | 		742264
    3852		 | 		742414
    2030		 | 		742564
    3		 | 		742608
    3774		 | 		742738
    3198		 | 		742776
    8391		 | 		742928
    4116		 | 		743083
    3347		 | 		743220
    6568		 | 		743369
    7926		 | 		743407
    2264		 | 		743444
    1815		 | 		743570
    2043		 | 		743694
    643		 | 		743732
    8749		 | 		743881
    9414		 | 		744048
    8866		 | 		744120
    321		 | 		744164
    4237		 | 		744297
    1321		 | 		744422
    4518		 | 		744556
    5316		 | 		744595
    2568		 | 		744633
    3898		 | 		744670
    9931		 | 		744815
    4430		 | 		744951
    9557		 | 		745101
    8131		 | 		745140
    9728		 | 		745177
    8987		 | 		745317
    2485		 | 		745445
    9931		 | 		745483
    1016		 | 		745607
    2487		 | 		745644
    3704		 | 		745774
    565		 | 		745812
    878		 | 		745939
    7819		 | 		745987
    264		 | 		746115
    3797		 | 		746153
    2097		 | 		746190
    2527		 | 		746227
    5611		 | 		746360
    491		 | 		746487
    3169		 | 		746617
    711		 | 		746657
    9904		 | 		746705
    8386		 | 		746851
    7383		 | 		746903
    4140		 | 		747045
    9706		 | 		747085
    1900		 | 		747122
    5808		 | 		747254
    2273		 | 		747292
    5797		 | 		747331
    5738		 | 		747368
    6702		 | 		747532
    5354		 | 		747681
    3868		 | 		747721
    2782		 | 		747849
    4340		 | 		747998
    6353		 | 		748136
    2712		 | 		748263
    1707		 | 		748389
    5191		 | 		748520
    2768		 | 		748646
    2271		 | 		748685
    2420		 | 		748809
    6938		 | 		748850
    2534		 | 		749004
    6216		 | 		749046
    9034		 | 		749086
    5060		 | 		749124
    8178		 | 		749272
    9524		 | 		749358
    4580		 | 		749425
    8888		 | 		749469
    5779		 | 		749604
    2965		 | 		749643
    6270		 | 		749680
    6271		 | 		749809
    2670		 | 		749943
    4522		 | 		751250
    2078		 | 		751289
    1295		 | 		751326
    6670		 | 		751363
    4167		 | 		751401
    4348		 | 		751533
    2023		 | 		751661
    8034		 | 		751700
    7129		 | 		751737
    2714		 | 		751864
    738		 | 		751922
    6193		 | 		751963
    772		 | 		752001
    5929		 | 		752039
    8960		 | 		752187
    3043		 | 		752315
    4700		 | 		752353
    5897		 | 		752392
    1928		 | 		752519
    7268		 | 		752557
    1283		 | 		752595
    3340		 | 		752633
    5445		 | 		752765
    7158		 | 		752926
    7919		 | 		753072
    685		 | 		753110
    2937		 | 		753241
    884		 | 		753365
    6954		 | 		753404
    5559		 | 		753441
    9905		 | 		753478
    7827		 | 		753623
    3988		 | 		753662
    1199		 | 		753699
    4497		 | 		753737
    8154		 | 		753885
    1899		 | 		754028
    2871		 | 		754068
    2539		 | 		754195
    9027		 | 		754234
    5585		 | 		754271
    3277		 | 		754309
    1571		 | 		754435
    2708		 | 		754475
    5557		 | 		754513
    530		 | 		754550
    5750		 | 		754588
    6608		 | 		754736
    2779		 | 		754774
    4030		 | 		754916
    3875		 | 		755063
    4061		 | 		755193
    7369		 | 		755233
    9320		 | 		755270
    1218		 | 		755396
    5287		 | 		755434
    4		 | 		755563
    506		 | 		755603
    2522		 | 		755640
    3309		 | 		755678
    2416		 | 		755715
    8779		 | 		755752
    1136		 | 		755789
    6403		 | 		755826
    6329		 | 		755863
    5632		 | 		755919
    4556		 | 		755958
    8227		 | 		755996
    8502		 | 		756033
    3447		 | 		756070
    3606		 | 		756108
    438		 | 		756145
    6723		 | 		756183
    5176		 | 		756248
    3146		 | 		756417
    8631		 | 		756591
    2058		 | 		756747
    5247		 | 		756799
    5238		 | 		756947
    4836		 | 		757026
    9276		 | 		757194
    5465		 | 		757328
    8896		 | 		757367
    6644		 | 		757514
    4784		 | 		757552
    6465		 | 		757589
    8283		 | 		757627
    1139		 | 		757664
    3323		 | 		757701
    7156		 | 		757846
    4447		 | 		757905
    5738		 | 		757975
    5934		 | 		758110
    5582		 | 		758149
    2141		 | 		758186
    2263		 | 		758317
    7565		 | 		758356
    3048		 | 		758394
    6841		 | 		758431
    2419		 | 		758469
    6494		 | 		758507
    446		 | 		758544
    2856		 | 		758673
    9568		 | 		758822
    1974		 | 		758862
    2353		 | 		758924
    4550		 | 		759067
    4031		 | 		759201
    7600		 | 		759346
    6140		 | 		759385
    8866		 | 		759423
    3227		 | 		759460
    1604		 | 		759498
    4113		 | 		759630
    6223		 | 		759762
    2739		 | 		759801
    6929		 | 		759838
    4505		 | 		759875
    3877		 | 		761268
    6603		 | 		761308
    8012		 | 		761456
    4675		 | 		761495
    2341		 | 		761533
    3946		 | 		761665
    6609		 | 		761814
    833		 | 		761853
    2560		 | 		761903
    4173		 | 		761943
    232		 | 		761980
    9400		 | 		762131
    6591		 | 		762176
    6726		 | 		762327
    6198		 | 		762458
    5799		 | 		762496
    2645		 | 		762534
    4523		 | 		762666
    8151		 | 		762704
    3547		 | 		762838
    8553		 | 		762876
    2102		 | 		763025
    9686		 | 		763063
    3770		 | 		763101
    5329		 | 		763235
    1289		 | 		763389
    7882		 | 		763558
    1551		 | 		763624
    4027		 | 		763668
    1162		 | 		763773
    2407		 | 		763952
    4255		 | 		764119
    7765		 | 		764274
    418		 | 		764315
    8929		 | 		764459
    6457		 | 		764606
    715		 | 		764645
    5537		 | 		764682
    7289		 | 		764828
    9626		 | 		764977
    9710		 | 		765020
    3872		 | 		765058
    5378		 | 		765191
    2652		 | 		765230
    597		 | 		765362
    1575		 | 		765401
    8450		 | 		765548
    9594		 | 		765586
    2449		 | 		765717
    6601		 | 		765866
    3140		 | 		766022
    1001		 | 		766070
    8702		 | 		766108
    2825		 | 		766146
    1122		 | 		766273
    382		 | 		766312
    465		 | 		766351
    9003		 | 		766499
    8284		 | 		766538
    843		 | 		766575
    6516		 | 		766612
    690		 | 		766649
    1449		 | 		766815
    4280		 | 		766874
    7460		 | 		767049
    377		 | 		767092
    736		 | 		767130
    4526		 | 		767267
    2266		 | 		767306
    4376		 | 		767441
    4152		 | 		767479
    8327		 | 		767626
    8248		 | 		767664
    9529		 | 		767814
    978		 | 		767964
    5196		 | 		768012
    7455		 | 		768050
    5780		 | 		768186
    4789		 | 		768319
    6255		 | 		768357
    2380		 | 		768488
    4280		 | 		768526
    7255		 | 		768564
    7433		 | 		768602
    3456		 | 		768734
    8376		 | 		768772
    4167		 | 		768822
    3920		 | 		768873
    3730		 | 		768929
    2450		 | 		769065
    1114		 | 		769104
    245		 | 		769142
    9492		 | 		769291
    2562		 | 		769329
    877		 | 		769367
    3303		 | 		769404
    9291		 | 		769441
    1612		 | 		769479
    7828		 | 		769516
    1556		 | 		769646
    5988		 | 		769684
    8331		 | 		769831
    9882		 | 		769991
    4235		 | 		771466
    4211		 | 		771510
    859		 | 		771638
    9430		 | 		771677
    8017		 | 		771827
    2990		 | 		771960
    571		 | 		772093
    4271		 | 		772228
    1721		 | 		772274
    4850		 | 		772314
    7877		 | 		772467
    9154		 | 		772505
    8306		 | 		772542
    2604		 | 		772672
    9672		 | 		772821
    8577		 | 		772859
    6333		 | 		772904
    8473		 | 		772964
    9691		 | 		773132
    2930		 | 		773188
    7964		 | 		773227
    8604		 | 		773265
    3806		 | 		773404
    7618		 | 		773553
    4246		 | 		773592
    1769		 | 		773722
    1798		 | 		773851
    5801		 | 		773889
    7756		 | 		773960
    128		 | 		774102
    2034		 | 		774232
    8342		 | 		774383
    691		 | 		774514
    9245		 | 		774664
    4124		 | 		774799
    8707		 | 		774838
    2234		 | 		774977
    4694		 | 		775017
    9330		 | 		775054
    3955		 | 		775091
    9543		 | 		775128
    7206		 | 		775279
    3108		 | 		775316
    4200		 | 		775449
    9810		 | 		775597
    9131		 | 		775635
    2777		 | 		775765
    2494		 | 		775803
    7603		 | 		775840
    8819		 | 		775876
    1775		 | 		775938
    5567		 | 		776239
    3774		 | 		776300
    1932		 | 		776339
    9536		 | 		776493
    8020		 | 		776642
    3701		 | 		776687
    1333		 | 		776837
    3820		 | 		776879
    7808		 | 		777062
    1461		 | 		777139
    5854		 | 		777317
    6150		 | 		777459
    8503		 | 		777499
    5098		 | 		777536
    273		 | 		777573
    7209		 | 		777723
    7331		 | 		777761
    4966		 | 		777799
    2890		 | 		777942
    1285		 | 		778121
    860		 | 		778342
    96		 | 		778382
